"http://www.wikidata.org/entity/q1519627","BIO08984","1.0"
"http://www.wikidata.org/entity/q788597","BIO42619","1.0"
"http://www.wikidata.org/entity/q27266","BIO43951","1.0"
"http://www.wikidata.org/entity/q1827942","BIO06652","1.0"
"http://www.wikidata.org/entity/q1767406","BIO39047","1.0"
"http://www.wikidata.org/entity/q833957","BIO01683","1.0"
"http://www.wikidata.org/entity/q3705","BIO43339","1.0"
"http://www.wikidata.org/entity/q622894","BIO08854","1.0"
"http://www.wikidata.org/entity/q641966","BIO45491","1.0"
"http://www.wikidata.org/entity/q2060563","BIO11138","1.0"
"http://www.wikidata.org/entity/q1102418","BIO21121","1.0"
"http://www.wikidata.org/entity/q469972","BIO25956","1.0"
"http://www.wikidata.org/entity/q1770749","BIO43328","1.0"
"http://www.wikidata.org/entity/q744621","BIO31244","1.0"
"http://www.wikidata.org/entity/q1347992","BIO31576","1.0"
"http://www.wikidata.org/entity/q2095013","BIO24929","1.0"
"http://www.wikidata.org/entity/q674891","BIO41859","1.0"
"http://www.wikidata.org/entity/q2184340","BIO05541","1.0"
"http://www.wikidata.org/entity/q1498023","BIO11876","1.0"
"http://www.wikidata.org/entity/q508213","BIO29821","1.0"
"http://www.wikidata.org/entity/q2166776","BIO30495","1.0"
"http://www.wikidata.org/entity/q289663","BIO14205","1.0"
"http://www.wikidata.org/entity/q27264","BIO07269","1.0"
"http://www.wikidata.org/entity/q2167405","BIO31989","1.0"
"http://www.wikidata.org/entity/q1023681","BIO33676","1.0"
"http://www.wikidata.org/entity/q1027429","BIO39706","1.0"
"http://www.wikidata.org/entity/q1764909","BIO40505","1.0"
"http://www.wikidata.org/entity/q1004789","BIO39322","1.0"
"http://www.wikidata.org/entity/q645538","BIO24851","1.0"
"http://www.wikidata.org/entity/q1546452","BIO23103","1.0"
"http://www.wikidata.org/entity/q2110517","BIO43264","1.0"
"http://www.wikidata.org/entity/q1566546","BIO19678","1.0"
"http://www.wikidata.org/entity/q309753","BIO10596","1.0"
"http://www.wikidata.org/entity/q1500783","BIO28186","1.0"
"http://www.wikidata.org/entity/q369995","BIO27360","1.0"
"http://www.wikidata.org/entity/q1069046","BIO38029","1.0"
"http://www.wikidata.org/entity/q1835132","BIO45678","1.0"
"http://www.wikidata.org/entity/q2047281","BIO44985","1.0"
"http://www.wikidata.org/entity/q568933","BIO02771","1.0"
"http://www.wikidata.org/entity/q1467015","BIO29344","1.0"
"http://www.wikidata.org/entity/q1315033","BIO43801","1.0"
"http://www.wikidata.org/entity/q26686","BIO02199","1.0"
"http://www.wikidata.org/entity/q26420","BIO29814","1.0"
"http://www.wikidata.org/entity/q1323764","BIO23102","1.0"
"http://www.wikidata.org/entity/q674760","BIO03100","1.0"
"http://www.wikidata.org/entity/q913052","BIO06547","1.0"
"http://www.wikidata.org/entity/q1190377","BIO22233","1.0"
"http://www.wikidata.org/entity/q1305096","BIO26108","1.0"
"http://www.wikidata.org/entity/q784592","BIO42300","1.0"
"http://www.wikidata.org/entity/q750027","BIO45949","1.0"
"http://www.wikidata.org/entity/q291675","BIO22547","1.0"
"http://www.wikidata.org/entity/q1768422","BIO30435","1.0"
"http://www.wikidata.org/entity/q651422","BIO39569","1.0"
"http://www.wikidata.org/entity/q322994","BIO14683","1.0"
"http://www.wikidata.org/entity/q1645495","BIO43777","1.0"
"http://www.wikidata.org/entity/q514052","BIO36793","1.0"
"http://www.wikidata.org/entity/q342167","BIO00434","1.0"
"http://www.wikidata.org/entity/q943341","BIO28418","1.0"
"http://www.wikidata.org/entity/q1849774","BIO10848","1.0"
"http://www.wikidata.org/entity/q1810881","BIO03334","1.0"
"http://www.wikidata.org/entity/q603128","BIO25466","1.0"
"http://www.wikidata.org/entity/q1629012","BIO25356","1.0"
"http://www.wikidata.org/entity/q1235581","BIO39647","1.0"
"http://www.wikidata.org/entity/q1853444","BIO13763","1.0"
"http://www.wikidata.org/entity/q1528805","BIO09540","1.0"
"http://www.wikidata.org/entity/q732640","BIO22968","1.0"
"http://www.wikidata.org/entity/q1257151","BIO22778","1.0"
"http://www.wikidata.org/entity/q791067","BIO30947","1.0"
"http://www.wikidata.org/entity/q827098","BIO10805","1.0"
"http://www.wikidata.org/entity/q25353","BIO00217","1.0"
"http://www.wikidata.org/entity/q2055875","BIO26370","1.0"
"http://www.wikidata.org/entity/q995346","BIO06202","1.0"
"http://www.wikidata.org/entity/q1324963","BIO20233","1.0"
"http://www.wikidata.org/entity/q1021762","BIO12716","1.0"
"http://www.wikidata.org/entity/q1633993","BIO15365","1.0"
"http://www.wikidata.org/entity/q1112614","BIO21387","1.0"
"http://www.wikidata.org/entity/q1817566","BIO19567","1.0"
"http://www.wikidata.org/entity/q372893","BIO17880","1.0"
"http://www.wikidata.org/entity/q1308122","BIO26652","1.0"
"http://www.wikidata.org/entity/q798052","BIO39039","1.0"
"http://www.wikidata.org/entity/q1543827","BIO23118","1.0"
"http://www.wikidata.org/entity/q1765394","BIO13758","1.0"
"http://www.wikidata.org/entity/q429176","BIO45030","1.0"
"http://www.wikidata.org/entity/q326998","BIO26445","1.0"
"http://www.wikidata.org/entity/q834843","BIO03087","1.0"
"http://www.wikidata.org/entity/q583167","BIO03563","1.0"
"http://www.wikidata.org/entity/q527901","BIO36114","1.0"
"http://www.wikidata.org/entity/q890507","BIO18138","1.0"
"http://www.wikidata.org/entity/q1031702","BIO07130","1.0"
"http://www.wikidata.org/entity/q1259907","BIO06353","1.0"
"http://www.wikidata.org/entity/q941382","BIO02664","1.0"
"http://www.wikidata.org/entity/q630127","BIO09194","1.0"
"http://www.wikidata.org/entity/q18923","BIO10743","1.0"
"http://www.wikidata.org/entity/q586809","BIO32451","1.0"
"http://www.wikidata.org/entity/q2128987","BIO01309","1.0"
"http://www.wikidata.org/entity/q26685","BIO18108","1.0"
"http://www.wikidata.org/entity/q26552","BIO25441","1.0"
"http://www.wikidata.org/entity/q339612","BIO33338","1.0"
"http://www.wikidata.org/entity/q466426","BIO25833","1.0"
"http://www.wikidata.org/entity/q826602","BIO20351","1.0"
"http://www.wikidata.org/entity/q779285","BIO31587","1.0"
"http://www.wikidata.org/entity/q636480","BIO20776","1.0"
"http://www.wikidata.org/entity/q1444376","BIO27126","1.0"
"http://www.wikidata.org/entity/q1519579","BIO06718","1.0"
"http://www.wikidata.org/entity/q790170","BIO07045","1.0"
"http://www.wikidata.org/entity/q770124","BIO04100","1.0"
"http://www.wikidata.org/entity/q643443","BIO34856","1.0"
"http://www.wikidata.org/entity/q607087","BIO36076","0.8676470588235294"
"http://www.wikidata.org/entity/q1021760","BIO45051","1.0"
"http://www.wikidata.org/entity/q1020695","BIO06443","1.0"
"http://www.wikidata.org/entity/q917542","BIO45947","1.0"
"http://www.wikidata.org/entity/q995344","BIO06201","1.0"
"http://www.wikidata.org/entity/q807845","BIO04943","1.0"
"http://www.wikidata.org/entity/q81014","BIO43397","1.0"
"http://www.wikidata.org/entity/q564265","BIO06887","1.0"
"http://www.wikidata.org/entity/q1766333","BIO31717","1.0"
"http://www.wikidata.org/entity/q1084680","BIO13252","1.0"
"http://www.wikidata.org/entity/q1842173","BIO02066","1.0"
"http://www.wikidata.org/entity/q1066106","BIO26061","1.0"
"http://www.wikidata.org/entity/q291670","BIO10593","1.0"
"http://www.wikidata.org/entity/q402885","BIO28124","1.0"
"http://www.wikidata.org/entity/q2166333","BIO00451","1.0"
"http://www.wikidata.org/entity/q1758046","BIO43449","1.0"
"http://www.wikidata.org/entity/q1417249","BIO11872","1.0"
"http://www.wikidata.org/entity/q1410731","BIO25791","1.0"
"http://www.wikidata.org/entity/q1780775","BIO16578","1.0"
"http://www.wikidata.org/entity/q1014550","BIO37047","1.0"
"http://www.wikidata.org/entity/q16528","BIO28736","1.0"
"http://www.wikidata.org/entity/q841099","BIO34789","1.0"
"http://www.wikidata.org/entity/q1315472","BIO08833","1.0"
"http://www.wikidata.org/entity/q2123212","BIO15311","1.0"
"http://www.wikidata.org/entity/q557493","BIO26766","1.0"
"http://www.wikidata.org/entity/q1301311","BIO21969","1.0"
"http://www.wikidata.org/entity/q1375626","BIO05941","1.0"
"http://www.wikidata.org/entity/q728187","BIO11272","1.0"
"http://www.wikidata.org/entity/q1144217","BIO26508","1.0"
"http://www.wikidata.org/entity/q477826","BIO14924","1.0"
"http://www.wikidata.org/entity/q1811779","BIO36190","1.0"
"http://www.wikidata.org/entity/q1601477","BIO06422","1.0"
"http://www.wikidata.org/entity/q1496720","BIO44649","1.0"
"http://www.wikidata.org/entity/q1593907","BIO11446","1.0"
"http://www.wikidata.org/entity/q448198","BIO39415","1.0"
"http://www.wikidata.org/entity/q1769449","BIO27476","1.0"
"http://www.wikidata.org/entity/q607925","BIO26765","1.0"
"http://www.wikidata.org/entity/q1645102","BIO18153","1.0"
"http://www.wikidata.org/entity/q291100","BIO33473","1.0"
"http://www.wikidata.org/entity/q469979","BIO37050","1.0"
"http://www.wikidata.org/entity/q960501","BIO40982","1.0"
"http://www.wikidata.org/entity/q1183020","BIO28165","1.0"
"http://www.wikidata.org/entity/q1445882","BIO38937","1.0"
"http://www.wikidata.org/entity/q602675","BIO01594","1.0"
"http://www.wikidata.org/entity/q1054605","BIO34392","1.0"
"http://www.wikidata.org/entity/q738564","BIO33205","1.0"
"http://www.wikidata.org/entity/q604769","BIO42272","1.0"
"http://www.wikidata.org/entity/q1345772","BIO43789","1.0"
"http://www.wikidata.org/entity/q1262285","BIO21224","1.0"
"http://www.wikidata.org/entity/q2145660","BIO18955","1.0"
"http://www.wikidata.org/entity/q2147449","BIO24317","1.0"
"http://www.wikidata.org/entity/q662827","BIO39595","1.0"
"http://www.wikidata.org/entity/q919327","BIO33228","1.0"
"http://www.wikidata.org/entity/q71869","BIO43656","1.0"
"http://www.wikidata.org/entity/q291367","BIO14202","1.0"
"http://www.wikidata.org/entity/q2113629","BIO21726","1.0"
"http://www.wikidata.org/entity/q1584065","BIO44782","1.0"
"http://www.wikidata.org/entity/q901244","BIO11844","1.0"
"http://www.wikidata.org/entity/q1672234","BIO22151","1.0"
"http://www.wikidata.org/entity/q882830","BIO01665","1.0"
"http://www.wikidata.org/entity/q1420938","BIO33056","1.0"
"http://www.wikidata.org/entity/q402751","BIO28330","1.0"
"http://www.wikidata.org/entity/q381942","BIO05920","1.0"
"http://www.wikidata.org/entity/q1546632","BIO43623","1.0"
"http://www.wikidata.org/entity/q1770129","BIO40267","1.0"
"http://www.wikidata.org/entity/q2117804","BIO37045","1.0"
"http://www.wikidata.org/entity/q810563","BIO09309","1.0"
"http://www.wikidata.org/entity/q1377406","BIO07390","1.0"
"http://www.wikidata.org/entity/q26416","BIO34336","1.0"
"http://www.wikidata.org/entity/q1409447","BIO33232","1.0"
"http://www.wikidata.org/entity/q30046","BIO45439","1.0"
"http://www.wikidata.org/entity/q2045230","BIO15834","1.0"
"http://www.wikidata.org/entity/q1246248","BIO38270","1.0"
"http://www.wikidata.org/entity/q579718","BIO34626","1.0"
"http://www.wikidata.org/entity/q656892","BIO28384","1.0"
"http://www.wikidata.org/entity/q1276484","BIO37684","1.0"
"http://www.wikidata.org/entity/q1265625","BIO33634","1.0"
"http://www.wikidata.org/entity/q44064","BIO30108","1.0"
"http://www.wikidata.org/entity/q1345500","BIO04497","1.0"
"http://www.wikidata.org/entity/q1475749","BIO40612","1.0"
"http://www.wikidata.org/entity/q935729","BIO01476","1.0"
"http://www.wikidata.org/entity/q2166159","BIO12096","1.0"
"http://www.wikidata.org/entity/q1343103","BIO03047","1.0"
"http://www.wikidata.org/entity/q2109044","BIO17430","1.0"
"http://www.wikidata.org/entity/q380917","BIO13813","1.0"
"http://www.wikidata.org/entity/q2186603","BIO00749","1.0"
"http://www.wikidata.org/entity/q432555","BIO15464","1.0"
"http://www.wikidata.org/entity/q753760","BIO06536","1.0"
"http://www.wikidata.org/entity/q2150048","BIO37398","1.0"
"http://www.wikidata.org/entity/q997604","BIO11488","1.0"
"http://www.wikidata.org/entity/q311457","BIO05467","1.0"
"http://www.wikidata.org/entity/q590680","BIO34780","1.0"
"http://www.wikidata.org/entity/q918920","BIO11683","1.0"
"http://www.wikidata.org/entity/q1189991","BIO16981","1.0"
"http://www.wikidata.org/entity/q1434668","BIO21336","1.0"
"http://www.wikidata.org/entity/q478530","BIO37952","0.7424242424242424"
"http://www.wikidata.org/entity/q290030","BIO24620","1.0"
"http://www.wikidata.org/entity/q667848","BIO00519","1.0"
"http://www.wikidata.org/entity/q939991","BIO03732","1.0"
"http://www.wikidata.org/entity/q1811342","BIO20144","1.0"
"http://www.wikidata.org/entity/q1422363","BIO45043","1.0"
"http://www.wikidata.org/entity/q1413196","BIO25449","1.0"
"http://www.wikidata.org/entity/q2150178","BIO21441","1.0"
"http://www.wikidata.org/entity/q1521028","BIO20706","1.0"
"http://www.wikidata.org/entity/q83193","BIO23145","1.0"
"http://www.wikidata.org/entity/q736595","BIO02047","1.0"
"http://www.wikidata.org/entity/q868975","BIO40008","1.0"
"http://www.wikidata.org/entity/q1251715","BIO01180","1.0"
"http://www.wikidata.org/entity/q683940","BIO17123","1.0"
"http://www.wikidata.org/entity/q646908","BIO18529","1.0"
"http://www.wikidata.org/entity/q309013","BIO23265","1.0"
"http://www.wikidata.org/entity/q507093","BIO27779","1.0"
"http://www.wikidata.org/entity/q1614835","BIO01468","1.0"
"http://www.wikidata.org/entity/q2117271","BIO21895","1.0"
"http://www.wikidata.org/entity/q306293","BIO11330","1.0"
"http://www.wikidata.org/entity/q1308079","BIO26651","1.0"
"http://www.wikidata.org/entity/q1147592","BIO20537","1.0"
"http://www.wikidata.org/entity/q1307715","BIO11166","1.0"
"http://www.wikidata.org/entity/q1345632","BIO01202","1.0"
"http://www.wikidata.org/entity/q368657","BIO26763","1.0"
"http://www.wikidata.org/entity/q554986","BIO05016","1.0"
"http://www.wikidata.org/entity/q906880","BIO39747","1.0"
"http://www.wikidata.org/entity/q792447","BIO03652","1.0"
"http://www.wikidata.org/entity/q1280459","BIO14878","0.7898550724637681"
"http://www.wikidata.org/entity/q310565","BIO15383","1.0"
"http://www.wikidata.org/entity/q26545","BIO03451","1.0"
"http://www.wikidata.org/entity/q310698","BIO25781","1.0"
"http://www.wikidata.org/entity/q579713","BIO06888","1.0"
"http://www.wikidata.org/entity/q1723511","BIO42827","1.0"
"http://www.wikidata.org/entity/q617765","BIO28311","1.0"
"http://www.wikidata.org/entity/q1761443","BIO28502","1.0"
"http://www.wikidata.org/entity/q908842","BIO33587","1.0"
"http://www.wikidata.org/entity/q740741","BIO13167","1.0"
"http://www.wikidata.org/entity/q1769015","BIO43332","1.0"
"http://www.wikidata.org/entity/q1570784","BIO09902","1.0"
"http://www.wikidata.org/entity/q1763537","BIO08510","1.0"
"http://www.wikidata.org/entity/q2137410","BIO26621","1.0"
"http://www.wikidata.org/entity/q1306511","BIO10847","1.0"
"http://www.wikidata.org/entity/q385814","BIO16803","1.0"
"http://www.wikidata.org/entity/q2128860","BIO28844","1.0"
"http://www.wikidata.org/entity/q1654979","BIO45449","1.0"
"http://www.wikidata.org/entity/q39918","BIO35854","1.0"
"http://www.wikidata.org/entity/q903940","BIO40095","1.0"
"http://www.wikidata.org/entity/q2061936","BIO06265","1.0"
"http://www.wikidata.org/entity/q1265888","BIO21526","1.0"
"http://www.wikidata.org/entity/q25345","BIO28118","0.9411764705882353"
"http://www.wikidata.org/entity/q1311167","BIO02132","1.0"
"http://www.wikidata.org/entity/q1210293","BIO13734","1.0"
"http://www.wikidata.org/entity/q596828","BIO31819","1.0"
"http://www.wikidata.org/entity/q1045909","BIO31818","1.0"
"http://www.wikidata.org/entity/q543325","BIO15347","1.0"
"http://www.wikidata.org/entity/q1034956","BIO18960","1.0"
"http://www.wikidata.org/entity/q1103006","BIO37832","1.0"
"http://www.wikidata.org/entity/q301137","BIO12700","1.0"
"http://www.wikidata.org/entity/q1066498","BIO24217","1.0"
"http://www.wikidata.org/entity/q927607","BIO39966","1.0"
"http://www.wikidata.org/entity/q1268697","BIO29618","1.0"
"http://www.wikidata.org/entity/q1764601","BIO32457","1.0"
"http://www.wikidata.org/entity/q694496","BIO01999","0.8166666666666667"
"http://www.wikidata.org/entity/q25348","BIO01972","1.0"
"http://www.wikidata.org/entity/q772657","BIO35906","1.0"
"http://www.wikidata.org/entity/q640011","BIO11891","1.0"
"http://www.wikidata.org/entity/q1536249","BIO25491","1.0"
"http://www.wikidata.org/entity/q2103124","BIO41342","1.0"
"http://www.wikidata.org/entity/q1594886","BIO17398","1.0"
"http://www.wikidata.org/entity/q1462244","BIO20235","1.0"
"http://www.wikidata.org/entity/q292385","BIO41141","1.0"
"http://www.wikidata.org/entity/q783121","BIO21937","1.0"
"http://www.wikidata.org/entity/q1641496","BIO11117","1.0"
"http://www.wikidata.org/entity/q26411","BIO33044","1.0"
"http://www.wikidata.org/entity/q510053","BIO39274","1.0"
"http://www.wikidata.org/entity/q310568","BIO41132","1.0"
"http://www.wikidata.org/entity/q1129282","BIO27942","1.0"
"http://www.wikidata.org/entity/q1210295","BIO13748","1.0"
"http://www.wikidata.org/entity/q1543783","BIO35188","1.0"
"http://www.wikidata.org/entity/q918611","BIO28132","1.0"
"http://www.wikidata.org/entity/q309939","BIO03737","1.0"
"http://www.wikidata.org/entity/q2087775","BIO43005","1.0"
"http://www.wikidata.org/entity/q2108505","BIO35552","1.0"
"http://www.wikidata.org/entity/q2088537","BIO02298","1.0"
"http://www.wikidata.org/entity/q1443838","BIO45549","1.0"
"http://www.wikidata.org/entity/q727783","BIO08999","1.0"
"http://www.wikidata.org/entity/q477206","BIO07400","1.0"
"http://www.wikidata.org/entity/q585566","BIO30751","1.0"
"http://www.wikidata.org/entity/q1141108","BIO06615","1.0"
"http://www.wikidata.org/entity/q36146","BIO17797","1.0"
"http://www.wikidata.org/entity/q1517961","BIO11427","1.0"
"http://www.wikidata.org/entity/q1119113","BIO00293","1.0"
"http://www.wikidata.org/entity/q777245","BIO07238","1.0"
"http://www.wikidata.org/entity/q1404902","BIO05861","1.0"
"http://www.wikidata.org/entity/q1510231","BIO05229","1.0"
"http://www.wikidata.org/entity/q536070","BIO01682","1.0"
"http://www.wikidata.org/entity/q1081254","BIO11439","1.0"
"http://www.wikidata.org/entity/q621864","BIO24765","1.0"
"http://www.wikidata.org/entity/q971191","BIO41217","1.0"
"http://www.wikidata.org/entity/q895185","BIO37953","0.7745098039215685"
"http://www.wikidata.org/entity/q1363778","BIO16746","1.0"
"http://www.wikidata.org/entity/q1351035","BIO21796","1.0"
"http://www.wikidata.org/entity/q25700","BIO01966","1.0"
"http://www.wikidata.org/entity/q1080188","BIO12972","1.0"
"http://www.wikidata.org/entity/q2145977","BIO44013","1.0"
"http://www.wikidata.org/entity/q1210297","BIO13729","1.0"
"http://www.wikidata.org/entity/q2082395","BIO27395","1.0"
"http://www.wikidata.org/entity/q2159428","BIO29996","1.0"
"http://www.wikidata.org/entity/q857874","BIO07122","1.0"
"http://www.wikidata.org/entity/q1302812","BIO21965","1.0"
"http://www.wikidata.org/entity/q2116864","BIO37668","1.0"
"http://www.wikidata.org/entity/q755105","BIO27417","1.0"
"http://www.wikidata.org/entity/q1083652","BIO26404","1.0"
"http://www.wikidata.org/entity/q311146","BIO25786","1.0"
"http://www.wikidata.org/entity/q292914","BIO05944","1.0"
"http://www.wikidata.org/entity/q2135326","BIO29183","1.0"
"http://www.wikidata.org/entity/q1393937","BIO24382","1.0"
"http://www.wikidata.org/entity/q385764","BIO32602","1.0"
"http://www.wikidata.org/entity/q1770309","BIO40846","1.0"
"http://www.wikidata.org/entity/q7966","BIO06688","1.0"
"http://www.wikidata.org/entity/q1429672","BIO02638","1.0"
"http://www.wikidata.org/entity/q1300679","BIO31641","1.0"
"http://www.wikidata.org/entity/q2043885","BIO16810","1.0"
"http://www.wikidata.org/entity/q576378","BIO34511","1.0"
"http://www.wikidata.org/entity/q302151","BIO04898","1.0"
"http://www.wikidata.org/entity/q25963","BIO06251","1.0"
"http://www.wikidata.org/entity/q576112","BIO30782","1.0"
"http://www.wikidata.org/entity/q1811297","BIO39610","1.0"
"http://www.wikidata.org/entity/q1513219","BIO23795","1.0"
"http://www.wikidata.org/entity/q1643638","BIO06730","1.0"
"http://www.wikidata.org/entity/q1746373","BIO11611","1.0"
"http://www.wikidata.org/entity/q1417061","BIO45104","1.0"
"http://www.wikidata.org/entity/q557676","BIO16843","1.0"
"http://www.wikidata.org/entity/q448379","BIO39761","1.0"
"http://www.wikidata.org/entity/q1470676","BIO27203","1.0"
"http://www.wikidata.org/entity/q1248772","BIO00870","1.0"
"http://www.wikidata.org/entity/q761680","BIO35985","1.0"
"http://www.wikidata.org/entity/q1486219","BIO23114","1.0"
"http://www.wikidata.org/entity/q1791116","BIO45442","1.0"
"http://www.wikidata.org/entity/q1269012","BIO09555","1.0"
"http://www.wikidata.org/entity/q846350","BIO08284","1.0"
"http://www.wikidata.org/entity/q26726","BIO07218","1.0"
"http://www.wikidata.org/entity/q1338609","BIO21901","1.0"
"http://www.wikidata.org/entity/q1210299","BIO13731","1.0"
"http://www.wikidata.org/entity/q2149674","BIO26473","1.0"
"http://www.wikidata.org/entity/q1380","BIO07272","1.0"
"http://www.wikidata.org/entity/q1795735","BIO18149","1.0"
"http://www.wikidata.org/entity/q292609","BIO29345","1.0"
"http://www.wikidata.org/entity/q450250","BIO38134","1.0"
"http://www.wikidata.org/entity/q1645191","BIO03028","1.0"
"http://www.wikidata.org/entity/q1590005","BIO21972","1.0"
"http://www.wikidata.org/entity/q2120850","BIO12865","1.0"
"http://www.wikidata.org/entity/q1275024","BIO18016","1.0"
"http://www.wikidata.org/entity/q1054432","BIO08983","1.0"
"http://www.wikidata.org/entity/q2147802","BIO19898","1.0"
"http://www.wikidata.org/entity/q951931","BIO36693","1.0"
"http://www.wikidata.org/entity/q1073021","BIO09378","1.0"
"http://www.wikidata.org/entity/q2169153","BIO34929","1.0"
"http://www.wikidata.org/entity/q827013","BIO18924","1.0"
"http://www.wikidata.org/entity/q1768605","BIO27458","1.0"
"http://www.wikidata.org/entity/q308601","BIO24222","1.0"
"http://www.wikidata.org/entity/q25961","BIO01112","1.0"
"http://www.wikidata.org/entity/q2044957","BIO38887","1.0"
"http://www.wikidata.org/entity/q2039833","BIO13774","1.0"
"http://www.wikidata.org/entity/q518069","BIO31753","1.0"
"http://www.wikidata.org/entity/q738910","BIO41557","1.0"
"http://www.wikidata.org/entity/q742524","BIO09494","1.0"
"http://www.wikidata.org/entity/q481697","BIO00176","1.0"
"http://www.wikidata.org/entity/q80740","BIO23082","1.0"
"http://www.wikidata.org/entity/q2145717","BIO20926","1.0"
"http://www.wikidata.org/entity/q2150831","BIO26084","1.0"
"http://www.wikidata.org/entity/q655565","BIO00707","1.0"
"http://www.wikidata.org/entity/q1588724","BIO02538","1.0"
"http://www.wikidata.org/entity/q647133","BIO10844","1.0"
"http://www.wikidata.org/entity/q312347","BIO22166","1.0"
"http://www.wikidata.org/entity/q1268915","BIO15353","1.0"
"http://www.wikidata.org/entity/q1345020","BIO15511","1.0"
